There were 8250 Peaks found from m/z=   106.72    to m/z=   991.17.
NEGATIVE ION MODE
Noise threshold: 0.012182        Peak threshold: 0.017403

Calibration parameters: A = 144218101.777771 , B = -416733290.122009 and Trap Plate Voltage = -1.000000
Center of Mass for the Assigned Window is   407.2807

 There were ,2097 odd peaks, and ,6153 even peaks

Peak Number,Mass,Rel. Abundance,RP,Kendrick Mass,Nom. Mass,Odd/Even,Nom. Z,KMD,Series Fit,DBE,Group,,Molecular Formula
      27, 360.189754,  0.5238,  972037.51,  359.7876,  360,   1,  -4, 212,   3, 8.0,,O5 13C1 ,,C,20,H,27,,,O,5,,,,,13C,1, ,,,,,,,,,,
      28, 264.059457,  0.5316, 1376918.63,  263.7646,  264,   1,  -2, 235,   4, 8.0,,O6 13C1 ,*,C,12,H,11,,,O,6,,,,,13C,1, ,,,,,,,,,,
      29, 278.075110,  2.2233, 1390702.74,  277.7646,  278,   1,  -2, 235,   4, 8.0,,O6 13C1 ,*,C,13,H,13,,,O,6,,,,,13C,1, ,,,,,,,,,,
      30, 292.090761,  6.2024, 1324854.13,  291.7646,  292,   1,  -2, 235,   4, 8.0,,O6 13C1 ,*,C,14,H,15,,,O,6,,,,,13C,1, ,,,,,,,,,,
      31, 306.106406,  9.0529, 1265505.87,  305.7646,  306,   1,  -2, 235,   4, 8.0,,O6 13C1 ,*,C,15,H,17,,,O,6,,,,,13C,1, ,,,,,,,,,,
      32, 320.122055,  9.1260, 1201193.93,  319.7646,  320,   1,  -2, 235,   4, 8.0,,O6 13C1 ,*,C,16,H,19,,,O,6,,,,,13C,1, ,,,,,,,,,,
      33, 348.153349,  4.6888, 1075547.00,  347.7646,  348,   1,  -2, 235,   4, 8.0,,O6 13C1 ,*,C,18,H,23,,,O,6,,,,,13C,1, ,,,,,,,,,,
      34, 362.169006,  2.2632, 1014930.49,  361.7646,  362,   1,  -2, 235,   4, 8.0,,O6 13C1 ,*,C,19,H,25,,,O,6,,,,,13C,1, ,,,,,,,,,,
      35, 376.184671,  1.0274,  995253.80,  375.7646,  376,   1,  -2, 235,   4, 8.0,,O6 13C1 ,*,C,20,H,27,,,O,6,,,,,13C,1, ,,,,,,,,,,
      36, 390.200320,  0.4395, 1079244.32,  389.7646,  390,   1,  -2, 235,   4, 8.0,,O6 13C1 ,*,C,21,H,29,,,O,6,,,,,13C,1, ,,,,,,,,,,
      37, 316.127142,  9.1225, 1228038.00,  315.7742,  316,   1,  -6, 226,   5, 0.0,,,No Hit
      38, 304.127143,  8.9363, 1283668.52,  303.7876,  304,   1,  -4, 212,   6, 0.0,,,No Hit
      39, 346.137701,  8.2859, 1085954.76,  345.7512,  346,   1,  -4, 249,   7, 0.0,,,No Hit
      40, 302.075108,  1.6638, 1301197.59,  301.7378,  302,   1,  -6, 262,   8,10.0,,O6 13C1 ,*,C,15,H,13,,,O,6,,,,,13C,1, ,,,,,,,,,,
      41, 316.090754,  4.6038, 1213804.81,  315.7378,  316,   1,  -6, 262,   8,10.0,,O6 13C1 ,*,C,16,H,15,,,O,6,,,,,13C,1, ,,,,,,,,,,
      42, 330.106403,  7.3421, 1159325.56,  329.7378,  330,   1,  -6, 262,   8,10.0,,O6 13C1 ,*,C,17,H,17,,,O,6,,,,,13C,1, ,,,,,,,,,,
      43, 344.122047,  8.1734, 1096339.49,  343.7378,  344,   1,  -6, 262,   8,10.0,,O6 13C1 ,*,C,18,H,19,,,O,6,,,,,13C,1, ,,,,,,,,,,
      44, 372.153366,  6.3410, 1028997.30,  371.7378,  372,   1,  -6, 262,   8,10.0,,O6 13C1 ,*,C,20,H,23,,,O,6,,,,,13C,1, ,,,,,,,,,,
      45, 386.169014,  3.6714, 1014319.76,  385.7378,  386,   1,  -6, 262,   8,10.0,,O6 13C1 ,*,C,21,H,25,,,O,6,,,,,13C,1, ,,,,,,,,,,
      46, 400.184670,  1.9647, 1002288.75,  399.7378,  400,   1,  -6, 262,   8,10.0,,O6 13C1 ,*,C,22,H,27,,,O,6,,,,,13C,1, ,,,,,,,,,,
      47, 414.200336,  1.1437, 1012037.92,  413.7379,  414,   1,  -6, 262,   8,10.0,,O6 13C1 ,*,C,23,H,29,,,O,6,,,,,13C,1, ,,,,,,,,,,
      48, 428.215966,  0.4777,  955530.02,  427.7378,  428,   1,  -6, 262,   8,10.0,,O6 13C1 ,*,C,24,H,31,,,O,6,,,,,13C,1, ,,,,,,,,,,
      49, 238.064942,  2.1706, 1698597.29,  237.7991,  238,   1, -14, 201,   9, 0.0,,,No Hit
      50, 252.080593,  7.9512, 1586210.32,  251.7991,  252,   1, -14, 201,   9, 0.0,,,No Hit
      51, 268.075505,  3.0593, 1442029.72,  267.7762,  268,   1, -12, 224,  10, 2.0,,O9 13C1 ,,C,8,H,15,,,O,9,,,,,13C,1, ,,,,,,,,,,
      52, 282.091158,  7.6984, 1380078.55,  281.7762,  282,   1, -12, 224,  10, 2.0,,O9 13C1 ,,C,9,H,17,,,O,9,,,,,13C,1, ,,,,,,,,,,
      53, 310.122444,  0.5549, 1079550.31,  309.7762,  310,   1, -12, 224,  10, 2.0,,O9 13C1 ,,C,11,H,21,,,O,9,,,,,13C,1, ,,,,,,,,,,
      54, 334.137701,  7.6289, 1142358.59,  333.7646,  334,   1,  -2, 235,  11, 0.0,,,No Hit
      55, 272.064558,  0.4409, 1350815.53,  271.7608,  272,   1,  -8, 239,  12,10.0,,O5 13C1 ,*,C,14,H,11,,,O,5,,,,,13C,1, ,,,,,,,,,,
      56, 286.080198,  2.2536, 1369892.07,  285.7608,  286,   1,  -8, 239,  12,10.0,,O5 13C1 ,*,C,15,H,13,,,O,5,,,,,13C,1, ,,,,,,,,,,
      57, 300.095843,  4.5205, 1290589.88,  299.7608,  300,   1,  -8, 239,  12,10.0,,O5 13C1 ,*,C,16,H,15,,,O,5,,,,,13C,1, ,,,,,,,,,,
      58, 314.111491,  7.4466, 1223306.03,  313.7608,  314,   1,  -8, 239,  12,10.0,,O5 13C1 ,*,C,17,H,17,,,O,5,,,,,13C,1, ,,,,,,,,,,
      59, 342.142787,  5.1198, 1104307.66,  341.7608,  342,   1,  -8, 239,  12,10.0,,O5 13C1 ,*,C,19,H,21,,,O,5,,,,,13C,1, ,,,,,,,,,,
      60, 356.158441,  3.3353, 1048691.93,  355.7608,  356,   1,  -8, 239,  12,10.0,,O5 13C1 ,*,C,20,H,23,,,O,5,,,,,13C,1, ,,,,,,,,,,
      61, 370.174096,  2.0521, 1013178.42,  369.7608,  370,   1,  -8, 239,  12,10.0,,O5 13C1 ,*,C,21,H,25,,,O,5,,,,,13C,1, ,,,,,,,,,,
      62, 384.189754,  0.8772, 1022605.81,  383.7608,  384,   1,  -8, 239,  12,10.0,,O5 13C1 ,*,C,22,H,27,,,O,5,,,,,13C,1, ,,,,,,,,,,
      63, 358.137704,  7.3877, 1038833.98,  357.7378,  358,   1,  -6, 262,  13, 0.0,,,No Hit
      64, 328.127136,  7.0846, 1162099.65,  327.7608,  328,   1,  -8, 239,  14, 0.0,,,No Hit
      65, 252.059461,  0.4760, 1533363.73,  251.7780,  252,   1, -14, 222,  15, 7.0,,O6 13C1 ,,C,11,H,11,,,O,6,,,,,13C,1, ,,,,,,,,,,
      66, 266.075115,  2.1084, 1455101.68,  265.7780,  266,   1, -14, 222,  15, 7.0,,O6 13C1 ,,C,12,H,13,,,O,6,,,,,13C,1, ,,,,,,,,,,
      67, 280.090761,  4.8139, 1384661.46,  279.7780,  280,   1, -14, 222,  15, 7.0,,O6 13C1 ,,C,13,H,15,,,O,6,,,,,13C,1, ,,,,,,,,,,
      68, 294.106410,  6.9561, 1313192.04,  293.7780,  294,   1, -14, 222,  15, 7.0,,O6 13C1 ,,C,14,H,17,,,O,6,,,,,13C,1, ,,,,,,,,,,
      69, 308.122056,  7.0328, 1257930.36,  307.7780,  308,   1, -14, 222,  15, 7.0,,O6 13C1 ,,C,15,H,19,,,O,6,,,,,13C,1, ,,,,,,,,,,
      70, 336.153349,  2.8497, 1120903.75,  335.7780,  336,   1, -14, 222,  15, 7.0,,O6 13C1 ,,C,17,H,23,,,O,6,,,,,13C,1, ,,,,,,,,,,
      71, 350.169001,  1.4033, 1087538.53,  349.7780,  350,   1, -14, 222,  15, 7.0,,O6 13C1 ,,C,18,H,25,,,O,6,,,,,13C,1, ,,,,,,,,,,
      72, 364.184663,  0.6019, 1036091.66,  363.7780,  364,   1, -14, 222,  15, 7.0,,O6 13C1 ,,C,19,H,27,,,O,6,,,,,13C,1, ,,,,,,,,,,
      73, 318.070022,  0.6499, 1203069.59,  317.7149,  318,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,15,H,13,,,O,7,,,,,13C,1, ,,,,,,,,,,
      74, 332.085666,  2.2813, 1136417.93,  331.7149,  332,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,16,H,15,,,O,7,,,,,13C,1, ,,,,,,,,,,
      75, 346.101313,  4.5864, 1072502.46,  345.7149,  346,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,17,H,17,,,O,7,,,,,13C,1, ,,,,,,,,,,
      76, 360.116975,  6.0158, 1036366.07,  359.7149,  360,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,18,H,19,,,O,7,,,,,13C,1, ,,,,,,,,,,
      77, 374.132627,  6.9127, 1011851.47,  373.7149,  374,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,19,H,21,,,O,7,,,,,13C,1, ,,,,,,,,,,
      78, 402.163940,  4.7793, 1024228.20,  401.7149,  402,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,21,H,25,,,O,7,,,,,13C,1, ,,,,,,,,,,
      79, 416.179594,  3.4194, 1004748.86,  415.7149,  416,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,22,H,27,,,O,7,,,,,13C,1, ,,,,,,,,,,
      80, 430.195242,  1.9585,  958717.07,  429.7149,  430,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,23,H,29,,,O,7,,,,,13C,1, ,,,,,,,,,,
      81, 444.210895,  0.8861,  921025.63,  443.7149,  444,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,24,H,31,,,O,7,,,,,13C,1, ,,,,,,,,,,
      82, 458.226495,  0.5799,  894195.24,  457.7149,  458,   1,  -4, 285,  16,10.0,,O7 13C1 ,*,C,25,H,33,,,O,7,,,,,13C,1, ,,,,,,,,,,
      83, 222.048904,  0.4818, 1812532.51,  221.8010,  222,   1,  -2, 199,  17, 7.0,,O5 13C1 ,,C,10,H,9,,,O,5,,,,,13C,1, ,,,,,,,,,,
      84, 236.064550,  1.9151, 1690310.46,  235.8010,  236,   1,  -2, 199,  17, 7.0,,O5 13C1 ,,C,11,H,11,,,O,5,,,,,13C,1, ,,,,,,,,,,
      85, 250.080196,  3.9021, 1595496.59,  249.8010,  250,   1,  -2, 199,  17, 7.0,,O5 13C1 ,,C,12,H,13,,,O,5,,,,,13C,1, ,,,,,,,,,,
      86, 264.095846,  5.2825, 1486048.83,  263.8010,  264,   1,  -2, 199,  17, 7.0,,O5 13C1 ,,C,13,H,15,,,O,5,,,,,13C,1, ,,,,,,,,,,
      87, 278.111497,  6.7563, 1393456.78,  277.8010,  278,   1,  -2, 199,  17, 7.0,,O5 13C1 ,,C,14,H,17,,,O,5,,,,,13C,1, ,,,,,,,,,,
      88, 292.127147,  6.7907, 1323989.34,  291.8010,  292,   1,  -2, 199,  17, 7.0,,O5 13C1 ,,C,15,H,19,,,O,5,,,,,13C,1, ,,,,,,,,,,
      89, 320.158439,  2.2870, 1203427.07,  319.8010,  320,   1,  -2, 199,  17, 7.0,,O5 13C1 ,,C,17,H,23,,,O,5,,,,,13C,1, ,,,,,,,,,,
      90, 334.174084,  0.9099, 1078990.81,  333.8010,  334,   1,  -2, 199,  17, 7.0,,O5 13C1 ,,C,18,H,25,,,O,5,,,,,13C,1, ,,,,,,,,,,
      91, 306.070016,  0.7659, 1255783.32,  305.7283,  306,   1,  -2, 272,  18, 9.0,,O7 13C1 ,*,C,14,H,13,,,O,7,,,,,13C,1, ,,,,,,,,,,
      92, 320.085671,  2.6110, 1197810.72,  319.7283,  320,   1,  -2, 272,  18, 9.0,,O7 13C1 ,*,C,15,H,15,,,O,7,,,,,13C,1, ,,,,,,,,,,
      93, 334.101315,  5.2037, 1132332.26,  333.7283,  334,   1,  -2, 272,  18, 9.0,,O7 13C1 ,*,C,16,H,17,,,O,7,,,,,13C,1, ,,,,,,,,,,
      94, 348.116967,  6.5889, 1076140.51,  347.7283,  348,   1,  -2, 272,  18, 9.0,,O7 13C1 ,*,C,17,H,19,,,O,7,,,,,13C,1, ,,,,,,,,,,
      95, 376.148275,  5.2017, 1026143.90,  375.7283,  376,   1,  -2, 272,  18, 9.0,,O7 13C1 ,*,C,19,H,23,,,O,7,,,,,13C,1, ,,,,,,,,,,
      96, 390.163931,  3.3804,  999526.04,  389.7283,  390,   1,  -2, 272,  18, 9.0,,O7 13C1 ,*,C,20,H,25,,,O,7,,,,,13C,1, ,,,,,,,,,,
      97, 404.179586,  2.4461, 1014741.14,  403.7283,  404,   1,  -2, 272,  18, 9.0,,O7 13C1 ,*,C,21,H,27,,,O,7,,,,,13C,1, ,,,,,,,,,,
      98, 418.195244,  1.4187,  988214.39,  417.7283,  418,   1,  -2, 272,  18, 9.0,,O7 13C1 ,*,C,22,H,29,,,O,7,,,,,13C,1, ,,,,,,,,,,
      99, 432.210900,  0.6153, 1006240.36,  431.7283,  432,   1,  -2, 272,  18, 9.0,,O7 13C1 ,*,C,23,H,31,,,O,7,,,,,13C,1, ,,,,,,,,,,
     100, 208.054391,  1.6052, 2000261.75,  207.8221,  208,   1,  -2, 178,  19, 0.0,,,No Hit
     101, 222.070036,  6.5550, 1856023.50,  221.8221,  222,   1,  -2, 178,  19, 0.0,,,No Hit
     102, 314.075110,  0.9194, 1212739.73,  313.7244,  314,   1,  -8, 276,  20,11.0,,O6 13C1 ,*,C,16,H,13,,,O,6,,,,,13C,1, ,,,,,,,,,,
     103, 328.090749,  2.3451, 1179121.06,  327.7244,  328,   1,  -8, 276,  20,11.0,,O6 13C1 ,*,C,17,H,15,,,O,6,,,,,13C,1, ,,,,,,,,,,
     104, 342.106399,  3.7771, 1093715.13,  341.7244,  342,   1,  -8, 276,  20,11.0,,O6 13C1 ,*,C,18,H,17,,,O,6,,,,,13C,1, ,,,,,,,,,,
     105, 356.122051,  5.2845, 1051010.64,  355.7244,  356,   1,  -8, 276,  20,11.0,,O6 13C1 ,*,C,19,H,19,,,O,6,,,,,13C,1, ,,,,,,,,,,
     106, 370.137712,  6.2085, 1043022.92,  369.7244,  370,   1,  -8, 276,  20,11.0,,O6 13C1 ,*,C,20,H,21,,,O,6,,,,,13C,1, ,,,,,,,,,,
     107, 398.169023,  3.0166, 1022532.67,  397.7244,  398,   1,  -8, 276,  20,11.0,,O6 13C1 ,*,C,22,H,25,,,O,6,,,,,13C,1, ,,,,,,,,,,
     108, 412.184687,  2.2570,  997929.72,  411.7245,  412,   1,  -8, 275,  20,11.0,,O6 13C1 ,*,C,23,H,27,,,O,6,,,,,13C,1, ,,,,,,,,,,
     109, 426.200325,  1.3547,  999642.04,  425.7245,  426,   1,  -8, 276,  20,11.0,,O6 13C1 ,*,C,24,H,29,,,O,6,,,,,13C,1, ,,,,,,,,,,
     110, 440.215980,  0.5730,  970299.98,  439.7245,  440,   1,  -8, 276,  20,11.0,,O6 13C1 ,*,C,25,H,31,,,O,6,,,,,13C,1, ,,,,,,,,,,
     111, 192.038356,  0.3211, 2208708.08,  191.8239,  192,   1,  -4, 176,  21, 7.0,,O4 13C1 ,,C,9,H,7,,,O,4,,,,,13C,1, ,,,,,,,,,,
     112, 206.054001,  0.6740, 2068554.31,  205.8239,  206,   1,  -4, 176,  21, 7.0,,O4 13C1 ,,C,10,H,9,,,O,4,,,,,13C,1, ,,,,,,,,,,
     113, 220.069643,  2.5764, 1844397.92,  219.8239,  220,   1,  -4, 176,  21, 7.0,,O4 13C1 ,,C,11,H,11,,,O,4,,,,,13C,1, ,,,,,,,,,,
     114, 234.085289,  6.1622, 1694218.27,  233.8239,  234,   1,  -4, 176,  21, 7.0,,O4 13C1 ,,C,12,H,13,,,O,4,,,,,13C,1, ,,,,,,,,,,
     115, 262.116581,  4.0019, 1510079.73,  261.8239,  262,   1,  -4, 176,  21, 7.0,,O4 13C1 ,,C,14,H,17,,,O,4,,,,,13C,1, ,,,,,,,,,,
     116, 276.132231,  3.2829, 1421638.46,  275.8239,  276,   1,  -4, 176,  21, 7.0,,O4 13C1 ,,C,15,H,19,,,O,4,,,,,13C,1, ,,,,,,,,,,
     117, 290.147879,  2.3335, 1334385.55,  289.8239,  290,   1,  -4, 176,  21, 7.0,,O4 13C1 ,,C,16,H,21,,,O,4,,,,,13C,1, ,,,,,,,,,,
     118, 304.163527,  1.0005, 1282448.72,  303.8239,  304,   1,  -4, 176,  21, 7.0,,O4 13C1 ,,C,17,H,23,,,O,4,,,,,13C,1, ,,,,,,,,,,
     119, 362.132625,  6.1566, 1022960.74,  361.7283,  362,   1,  -2, 272,  22, 0.0,,,No Hit
     120, 388.148283,  5.9811, 1031197.09,  387.7149,  388,   1,  -4, 285,  23, 0.0,,,No Hit
     121, 240.059462,  0.8830, 1666569.39,  239.7914,  240,   1, -12, 209,  24, 6.0,,O6 13C1 ,,C,10,H,11,,,O,6,,,,,13C,1, ,,,,,,,,,,
     122, 254.075110,  2.1971, 1562649.07,  253.7914,  254,   1, -12, 209,  24, 6.0,,O6 13C1 ,,C,11,H,13,,,O,6,,,,,13C,1, ,,,,,,,,,,
     123, 268.090763,  5.0143, 1463076.34,  267.7914,  268,   1, -12, 209,  24, 6.0,,O6 13C1 ,,C,12,H,15,,,O,6,,,,,13C,1, ,,,,,,,,,,
     124, 282.106412,  5.8428, 1372225.04,  281.7914,  282,   1, -12, 209,  24, 6.0,,O6 13C1 ,,C,13,H,17,,,O,6,,,,,13C,1, ,,,,,,,,,,
     125, 310.137706,  2.6820, 1226261.72,  309.7914,  310,   1, -12, 209,  24, 6.0,,O6 13C1 ,,C,15,H,21,,,O,6,,,,,13C,1, ,,,,,,,,,,
     126, 324.153351,  1.4479, 1119042.64,  323.7914,  324,   1, -12, 209,  24, 6.0,,O6 13C1 ,,C,16,H,23,,,O,6,,,,,13C,1, ,,,,,,,,,,
     127, 338.169002,  0.6374, 1119946.92,  337.7914,  338,   1, -12, 209,  24, 6.0,,O6 13C1 ,,C,17,H,25,,,O,6,,,,,13C,1, ,,,,,,,,,,
     128, 248.100934,  5.7715, 1597118.66,  247.8239,  248,   1,  -4, 176,  25, 0.0,,,No Hit
     129, 294.070025,  0.9153, 1302594.40,  293.7417,  294,   1, -14, 258,  26, 8.0,,O7 13C1 ,*,C,13,H,13,,,O,7,,,,,13C,1, ,,,,,,,,,,
     130, 308.085671,  2.6460, 1251386.31,  307.7417,  308,   1, -14, 258,  26, 8.0,,O7 13C1 ,*,C,14,H,15,,,O,7,,,,,13C,1, ,,,,,,,,,,
     131, 322.101320,  4.8399, 1181684.55,  321.7417,  322,   1, -14, 258,  26, 8.0,,O7 13C1 ,*,C,15,H,17,,,O,7,,,,,13C,1, ,,,,,,,,,,
     132, 336.116964,  5.6695, 1119745.93,  335.7417,  336,   1, -14, 258,  26, 8.0,,O7 13C1 ,*,C,16,H,19,,,O,7,,,,,13C,1, ,,,,,,,,,,
     133, 364.148272,  3.9740, 1004097.88,  363.7417,  364,   1, -14, 258,  26, 8.0,,O7 13C1 ,*,C,18,H,23,,,O,7,,,,,13C,1, ,,,,,,,,,,
     134, 378.163931,  2.4378, 1001975.90,  377.7417,  378,   1, -14, 258,  26, 8.0,,O7 13C1 ,*,C,19,H,25,,,O,7,,,,,13C,1, ,,,,,,,,,,
     135, 392.179587,  1.3262,  977262.76,  391.7417,  392,   1, -14, 258,  26, 8.0,,O7 13C1 ,*,C,20,H,27,,,O,7,,,,,13C,1, ,,,,,,,,,,
     136, 406.195240,  0.7888,  997369.51,  405.7417,  406,   1, -14, 258,  26, 8.0,,O7 13C1 ,*,C,21,H,29,,,O,7,,,,,13C,1, ,,,,,,,,,,
     137, 298.086065,  3.7290, 1294431.09,  297.7532,  298,   1, -10, 247,  27, 0.0,,,No Hit
     138, 312.101713,  5.6318, 1231274.26,  311.7532,  312,   1, -10, 247,  27, 0.0,,,No Hit
     139, 330.070013,  0.5020, 1136330.76,  329.7015,  330,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,16,H,13,,,O,7,,,,,13C,1, ,,,,,,,,,,
     140, 344.085662,  1.1521, 1031270.36,  343.7015,  344,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,17,H,15,,,O,7,,,,,13C,1, ,,,,,,,,,,
     141, 358.101319,  2.6072, 1036362.73,  357.7015,  358,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,18,H,17,,,O,7,,,,,13C,1, ,,,,,,,,,,
     142, 372.116979,  4.6543, 1013990.85,  371.7015,  372,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,19,H,19,,,O,7,,,,,13C,1, ,,,,,,,,,,
     143, 386.132637,  5.5868, 1021670.60,  385.7015,  386,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,20,H,21,,,O,7,,,,,13C,1, ,,,,,,,,,,
     144, 400.148287,  5.6070, 1015375.21,  399.7015,  400,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,21,H,23,,,O,7,,,,,13C,1, ,,,,,,,,,,
     145, 428.179593,  3.9008,  975368.28,  427.7015,  428,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,23,H,27,,,O,7,,,,,13C,1, ,,,,,,,,,,
     146, 442.195252,  2.1024,  956312.45,  441.7015,  442,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,24,H,29,,,O,7,,,,,13C,1, ,,,,,,,,,,
     147, 456.210894,  1.2620,  899470.96,  455.7015,  456,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,25,H,31,,,O,7,,,,,13C,1, ,,,,,,,,,,
     148, 470.226548,  0.5815,  873523.75,  469.7015,  470,   1,  -6, 298,  28,11.0,,O7 13C1 ,*,C,26,H,33,,,O,7,,,,,13C,1, ,,,,,,,,,,
