There were 3241 Peaks found from m/z=   137.59    to m/z=  1101.74.
NEGATIVE ION MODE
Noise threshold: 0.010337        Peak threshold: 0.014767

Calibration parameters: A = 144217942.213457 , B = -319661632.416391 and Trap Plate Voltage = -1.000000
Center of Mass for the Assigned Window is   471.5064

 There were ,1028 odd peaks, and ,2213 even peaks

Peak Number,Mass,Rel. Abundance,RP,Kendrick Mass,Nom. Mass,Odd/Even,Nom. Z,KMD,Series Fit,DBE,Group,,Molecular Formula
     346, 269.087799,  3.3536, 1574314.77,  268.7874,  269,   0, -11, 213, 102, 1.0,,O9 ,,C,9,H,17,,,O,9,,,,,,,,,,,,,,,,,
     347, 671.204075,  3.3284,  627914.10,  670.4547,  671,   0,  -2,-455, 103, 7.0,,O20 ,*, C,26,H,39,,,O,20,,,,,,,,,,,,,,,,,
     348, 413.093649,  0.3626,  987176.54,  412.6324,  413,   0,  -7, 368, 104, 4.0,,O14 ,,C,14,H,21,,,O,14,,,,,,,,,,,,,,,,,
     349, 427.109308,  0.4200,  947632.24,  426.6325,  427,   0,  -7, 368, 104, 4.0,,O14 ,,C,15,H,23,,,O,14,,,,,,,,,,,,,,,,,
     350, 441.124955,  0.8349,  940719.72,  440.6325,  441,   0,  -7, 368, 104, 4.0,,O14 ,,C,16,H,25,,,O,14,,,,,,,,,,,,,,,,,
     351, 455.140613,  3.3246,  915387.44,  454.6325,  455,   0,  -7, 368, 104, 4.0,,O14 ,,C,17,H,27,,,O,14,,,,,,,,,,,,,,,,,
     352, 483.171917,  0.5930,  831398.04,  482.6325,  483,   0,  -7, 368, 104, 4.0,,O14 ,,C,19,H,31,,,O,14,,,,,,,,,,,,,,,,,
     353, 337.114004,  3.3156, 1242815.19,  336.7376,  337,   0, -13, 262, 105, 3.0,,O10 ,,C,13,H,21,,,O,10,,,,,,,,,,,,,,,,,
     354, 995.849301,  0.3068,  114319.41,  994.7375,  995,   0, -13, 263, 105, 3.0,,O10 ,,C,60,H,115,,,O,10,,,,,,,,,,,,,,,,,
     355, 701.191351,  3.2409,  598393.90,  700.4085,  701,   0, -14,-409, 106,43.0,,O1 ,,C,55,H,25,,,O,1,,,,,,,,,,,,,,,,,
     356, 341.107609,  3.1655, 1142975.27,  340.7268,  341,   0,  -9, 273, 107, 0.0,,,No Hit
     357, 759.220129,  0.2356,  534212.12,  758.3725,  759,   0, -12,-372, 108, 8.0,,O23 ,*, C,29,H,43,,,O,23,,,,,,,,,,,,,,,,,
     358, 773.235852,  3.1518,  590574.57,  772.3726,  773,   0, -12,-373, 108, 8.0,,O23 ,*, C,30,H,45,,,O,23,,,,,,,,,,,,,,,,,
     359, 349.056498,  0.2411, 1164284.36,  348.6668,  349,   0,  -1, 333, 109,10.0,,O9 ,,C,16,H,13,,,O,9,,,,,,,,,,,,,,,,,
     360, 363.072129,  0.7649, 1124781.58,  362.6668,  363,   0,  -1, 333, 109,10.0,,O9 ,,C,17,H,15,,,O,9,,,,,,,,,,,,,,,,,
     361, 377.087779,  3.0539, 1071530.43,  376.6668,  377,   0,  -1, 333, 109,10.0,,O9 ,,C,18,H,17,,,O,9,,,,,,,,,,,,,,,,,
     362, 405.119083,  0.3700,  991274.28,  404.6668,  405,   0,  -1, 333, 109,10.0,,O9 ,,C,20,H,21,,,O,9,,,,,,,,,,,,,,,,,
     363, 419.134741,  0.2852, 1014613.80,  418.6668,  419,   0,  -1, 333, 109,10.0,,O9 ,,C,21,H,23,,,O,9,,,,,,,,,,,,,,,,,
     364, 269.051410,  0.2138, 1624753.67,  268.7510,  269,   0, -11, 249, 110, 2.0,,O10 ,,C,8,H,13,,,O,10,,,,,,,,,,,,,,,,,
     365, 283.067067,  0.4017, 1446856.26,  282.7510,  283,   0, -11, 249, 110, 2.0,,O10 ,,C,9,H,15,,,O,10,,,,,,,,,,,,,,,,,
     366, 297.082714,  1.1428, 1421740.58,  296.7510,  297,   0, -11, 249, 110, 2.0,,O10 ,,C,10,H,17,,,O,10,,,,,,,,,,,,,,,,,
     367, 311.098365,  2.9569, 1336838.45,  310.7510,  311,   0, -11, 249, 110, 2.0,,O10 ,,C,11,H,19,,,O,10,,,,,,,,,,,,,,,,,
     368, 381.082690,  0.7764, 1083571.35,  380.6572,  381,   0, -11, 343, 111, 9.0,,O10 ,,C,17,H,17,,,O,10,,,,,,,,,,,,,,,,,
     369, 395.098347,  2.9494, 1037570.10,  394.6572,  395,   0, -11, 343, 111, 9.0,,O10 ,,C,18,H,19,,,O,10,,,,,,,,,,,,,,,,,
     370, 423.129656,  0.3774,  993700.87,  422.6573,  423,   0, -11, 343, 111, 9.0,,O10 ,,C,20,H,23,,,O,10,,,,,,,,,,,,,,,,,
     371,1007.331176,  2.8145,  445666.61, 1006.2065, 1007,   0,  -2,-207, 112, 5.0,,O32 ,*, C,36,H,63,,,O,32,,,,,,,,,,,,,,,,,
     372, 339.199931,  2.8130, 1214591.56,  338.8212,  339,   0, -11, 179, 113, 4.0,,O3 S1 ,,C,19,H,31,,,O,3,S,1,,,,,,,,,,,,,,,
     373, 307.103451,  2.7849, 1365242.67,  306.7606,  307,   0,  -1, 239, 114, 3.0,,O9 ,,C,12,H,19,,,O,9,,,,,,,,,,,,,,,,,
     374, 561.146104,  0.6244,  700783.16,  560.5196,  561,   0, -13, 480, 115, 9.0,,O16 ,,C,23,H,29,,,O,16,,,,,,,,,,,,,,,,,
     375, 575.161768,  2.7823,  694017.60,  574.5196,  575,   0, -13, 480, 115, 9.0,,O16 ,,C,24,H,31,,,O,16,,,,,,,,,,,,,,,,,
     376, 485.106724,  2.7760,  827289.94,  484.5651,  485,   0,  -5, 435, 116, 0.0,,,No Hit
     377, 259.024805,  0.3190, 1676659.09,  258.7356,  259,   0,  -7, 264, 117,10.0,,O6 ,,C,13,H,7,,,O,6,,,,,,,,,,,,,,,,,
     378, 273.040456,  0.4388, 1525399.24,  272.7356,  273,   0,  -7, 264, 117,10.0,,O6 ,,C,14,H,9,,,O,6,,,,,,,,,,,,,,,,,
     379, 287.056110,  1.1773, 1471088.15,  286.7356,  287,   0,  -7, 264, 117,10.0,,O6 ,,C,15,H,11,,,O,6,,,,,,,,,,,,,,,,,
     380, 301.071757,  1.7372, 1397432.66,  300.7356,  301,   0,  -7, 264, 117,10.0,,O6 ,,C,16,H,13,,,O,6,,,,,,,,,,,,,,,,,
     381, 315.087405,  2.7732, 1326196.91,  314.7356,  315,   0,  -7, 264, 117,10.0,,O6 ,,C,17,H,15,,,O,6,,,,,,,,,,,,,,,,,
     382, 987.838835,  0.1960,  482622.30,  986.7360,  987,   0,  -7, 264, 117,10.0,,O6 ,,C,65,H,111,,,O,6,,,,,,,,,,,,,,,,,
     383, 685.183294,  0.1836,  584217.33,  684.4183,  685,   0,  -2,-418, 118, 8.0,,O21 ,,C,26,H,37,,,O,21,,,,,,,,,,,,,,,,,
     384, 699.199014,  0.4892,  587243.55,  698.4184,  699,   0,  -2,-418, 118, 8.0,,O21 ,,C,27,H,39,,,O,21,,,,,,,,,,,,,,,,,
     385, 713.214653,  0.2269,  591823.90,  712.4184,  713,   0,  -2,-418, 118, 8.0,,O21 ,,C,28,H,41,,,O,21,,,,,,,,,,,,,,,,,
     386, 727.230345,  2.7652,  614345.27,  726.4184,  727,   0,  -2,-418, 118, 8.0,,O21 ,,C,29,H,43,,,O,21,,,,,,,,,,,,,,,,,
     387, 177.019357,  0.1085, 2393195.32,  176.8217,  177,   0,  -5, 178, 119, 7.0,,O4 ,,C,9,H,5,,,O,4,,,,,,,,,,,,,,,,,
     388, 191.035002,  0.6623, 2124920.85,  190.8217,  191,   0,  -5, 178, 119, 7.0,,O4 ,,C,10,H,7,,,O,4,,,,,,,,,,,,,,,,,
     389, 205.050647,  2.6956, 1991980.07,  204.8217,  205,   0,  -5, 178, 119, 7.0,,O4 ,,C,11,H,9,,,O,4,,,,,,,,,,,,,,,,,
     390, 233.081938,  0.1797, 1756701.06,  232.8217,  233,   0,  -5, 178, 119, 7.0,,O4 ,,C,13,H,13,,,O,4,,,,,,,,,,,,,,,,,
     391, 521.127870,  2.6875,  773560.85,  520.5461,  521,   0, -11, 454, 120, 0.0,,,No Hit
     392,1039.706808,  0.2130,  353963.22, 1038.5460, 1039,   0, -11, 454, 120, 0.0,,,No Hit
     393, 323.097209,  2.6793, 1197803.18,  322.7365,  323,   0, -13, 264, 121, 0.0,,,No Hit
     394, 361.072072,  2.6773, 1112002.01,  360.6690,  361,   0,  -3, 331, 122, 5.0,,N2 O3 S3 ,,C,14,H,21,N,2,O,3,S,3,,,,,,,,,,,,,,,
     395, 541.135487,  2.6713,  743509.64,  540.5313,  541,   0,  -5, 469, 123, 5.0,,N2 O9 S3 ,,C,20,H,33,N,2,O,9,S,3,,,,,,,,,,,,,,,
     396, 277.035371,  0.1899, 1457973.87,  276.7261,  277,   0,  -3, 274, 124, 9.0,,O7 ,,C,13,H,9,,,O,7,,,,,,,,,,,,,,,,,
     397, 291.051026,  0.4559, 1421106.90,  290.7261,  291,   0,  -3, 274, 124, 9.0,,O7 ,,C,14,H,11,,,O,7,,,,,,,,,,,,,,,,,
     398, 305.066673,  1.1416, 1360036.85,  304.7261,  305,   0,  -3, 274, 124, 9.0,,O7 ,,C,15,H,13,,,O,7,,,,,,,,,,,,,,,,,
     399, 319.082320,  1.6990, 1323801.33,  318.7261,  319,   0,  -3, 274, 124, 9.0,,O7 ,,C,16,H,15,,,O,7,,,,,,,,,,,,,,,,,
     400, 333.097961,  2.6597, 1269557.84,  332.7261,  333,   0,  -3, 274, 124, 9.0,,O7 ,,C,17,H,17,,,O,7,,,,,,,,,,,,,,,,,
     401, 293.048970,  2.6387, 1428647.05,  292.7218,  293,   0,  -1, 278, 125, 8.0,,O5 S1 ,,C,14,H,13,,,O,5,S,1,,,,,,,,,,,,,,,
     402, 457.153711,  2.6119,  858568.47,  456.6433,  457,   0,  -5, 357, 126, 7.0,,O9 S1 ,,C,21,H,29,,,O,9,S,1,,,,,,,,,,,,,,,
     403, 465.124966,  2.5957,  880243.57,  464.6057,  465,   0, -11, 394, 127, 6.0,,O14 ,,C,18,H,25,,,O,14,,,,,,,,,,,,,,,,,
     404, 493.156233,  0.3432,  838794.48,  492.6056,  493,   0, -11, 394, 127, 6.0,,O14 ,,C,20,H,29,,,O,14,,,,,,,,,,,,,,,,,
     405, 521.187577,  0.3657,  762824.76,  520.6057,  521,   0, -11, 394, 127, 6.0,,O14 ,,C,22,H,33,,,O,14,,,,,,,,,,,,,,,,,
     406, 485.150308,  2.5903,  282378.82,  484.6087,  485,   0,  -5, 391, 128, 0.0,,,No Hit
     407, 301.035374,  0.3246, 1396091.69,  300.6993,  301,   0,  -7, 301, 129,11.0,,O7 ,,C,15,H,9,,,O,7,,,,,,,,,,,,,,,,,
     408, 315.051018,  0.7089, 1327075.34,  314.6993,  315,   0,  -7, 301, 129,11.0,,O7 ,,C,16,H,11,,,O,7,,,,,,,,,,,,,,,,,
     409, 329.066664,  2.5561, 1278253.74,  328.6993,  329,   0,  -7, 301, 129,11.0,,O7 ,,C,17,H,13,,,O,7,,,,,,,,,,,,,,,,,
     410, 357.097951,  0.6812, 1153008.60,  356.6993,  357,   0,  -7, 301, 129,11.0,,O7 ,,C,19,H,17,,,O,7,,,,,,,,,,,,,,,,,
     411, 371.113600,  0.4208, 1149015.85,  370.6993,  371,   0,  -7, 301, 129,11.0,,O7 ,,C,20,H,19,,,O,7,,,,,,,,,,,,,,,,,
     412, 385.129256,  0.3147, 1121401.59,  384.6993,  385,   0,  -7, 301, 129,11.0,,O7 ,,C,21,H,21,,,O,7,,,,,,,,,,,,,,,,,
     413, 377.005235,  0.8166, 1088970.50,  376.5843,  377,   0,  -1, 416, 130,17.0,,N2 O8 ,,C,18,H,5,N,2,O,8,,,,,,,,,,,,,,,,,
     414, 391.020886,  2.5188, 1059809.83,  390.5843,  391,   0,  -1, 416, 130,17.0,,N2 O8 ,,C,19,H,7,N,2,O,8,,,,,,,,,,,,,,,,,
     415, 353.108911,  2.4348, 1171785.15,  352.7147,  353,   0, -11, 285, 131, 3.0,,O11 ,,C,13,H,21,,,O,11,,,,,,,,,,,,,,,,,
     416, 537.167231,  2.4045,  740915.28,  536.5675,  537,   0,  -9, 432, 132, 2.0,,O18 ,,C,18,H,33,,,O,18,,,,,,,,,,,,,,,,,
     417, 721.204516,  0.2348,  643130.97,  720.3993,  721,   0,  -8,-399, 133, 6.0,,O23 ,*, C,26,H,41,,,O,23,,,,,,,,,,,,,,,,,
     418, 735.220155,  0.7122,  601494.37,  734.3993,  735,   0,  -8,-399, 133, 6.0,,O23 ,*, C,27,H,43,,,O,23,,,,,,,,,,,,,,,,,
     419, 749.235784,  0.2679,  611524.93,  748.3993,  749,   0,  -8,-399, 133, 6.0,,O23 ,*, C,28,H,45,,,O,23,,,,,,,,,,,,,,,,,
     420, 763.251477,  2.3938,  582626.63,  762.3993,  763,   0,  -8,-399, 133, 6.0,,O23 ,*, C,29,H,47,,,O,23,,,,,,,,,,,,,,,,,
     421, 325.050959,  2.3800, 1298740.05,  324.6881,  325,   0, -11, 312, 134, 7.0,,N2 O1 S3 ,,C,14,H,17,N,2,O,1,S,3,,,,,,,,,,,,,,,
     422,1011.818000,  0.1531,  229662.26, 1010.6884, 1011,   0, -11, 312, 134, 7.0,,N2 O1 S3 ,,C,63,H,115,N,2,O,1,S,3,,,,,,,,,,,,,,,
     423, 431.104218,  1.5628,  966047.54,  430.6229,  431,   0,  -3, 377, 135, 3.0,,O15 ,,C,14,H,23,,,O,15,,,,,,,,,,,,,,,,,
     424, 445.119873,  0.5725,  940938.32,  444.6229,  445,   0,  -3, 377, 135, 3.0,,O15 ,,C,15,H,25,,,O,15,,,,,,,,,,,,,,,,,
     425, 459.135522,  1.3934,  886556.59,  458.6229,  459,   0,  -3, 377, 135, 3.0,,O15 ,,C,16,H,27,,,O,15,,,,,,,,,,,,,,,,,
     426, 473.151178,  2.3487,  860498.01,  472.6229,  473,   0,  -3, 377, 135, 3.0,,O15 ,,C,17,H,29,,,O,15,,,,,,,,,,,,,,,,,
     427, 421.065729,  2.3482,  995121.15,  420.5956,  421,   0, -13, 404, 136,29.0,,O1 ,*, C,33,H,9,,,O,1,,,,,,,,,,,,,,,,,
     428, 463.109305,  0.4605,  896083.43,  462.5923,  463,   0, -13, 408, 137, 7.0,,O14 ,,C,18,H,23,,,O,14,,,,,,,,,,,,,,,,,
     429, 477.124957,  2.3146,  862365.71,  476.5923,  477,   0, -13, 408, 137, 7.0,,O14 ,,C,19,H,25,,,O,14,,,,,,,,,,,,,,,,,
     430, 505.156245,  0.3588,  788347.54,  504.5923,  505,   0, -13, 408, 137, 7.0,,O14 ,,C,21,H,29,,,O,14,,,,,,,,,,,,,,,,,
     431, 519.171911,  0.6186,  749002.50,  518.5923,  519,   0, -13, 408, 137, 7.0,,O14 ,,C,22,H,31,,,O,14,,,,,,,,,,,,,,,,,
     432, 687.359830,  0.3544,  597748.54,  686.5924,  687,   0, -13, 408, 137, 7.0,,O14 ,,C,34,H,55,,,O,14,,,,,,,,,,,,,,,,,
     433, 715.391184,  0.3963,  603569.40,  714.5925,  715,   0, -13, 408, 137, 7.0,,O14 ,,C,36,H,59,,,O,14,,,,,,,,,,,,,,,,,
     434, 277.023486,  2.3046, 1521943.38,  276.7142,  277,   0,  -3, 286, 138, 0.0,,O10 S1 ,,C,6,H,13,,,O,10,S,1,,,,,,,,,,,,,,,
     435, 213.040473,  0.3940, 1906604.00,  212.8026,  213,   0, -11, 197, 139, 5.0,,O6 ,,C,9,H,9,,,O,6,,,,,,,,,,,,,,,,,
     436, 227.056120,  0.8097, 1762782.02,  226.8026,  227,   0, -11, 197, 139, 5.0,,O6 ,,C,10,H,11,,,O,6,,,,,,,,,,,,,,,,,
     437, 241.071765,  2.2887, 1700049.15,  240.8026,  241,   0, -11, 197, 139, 5.0,,O6 ,,C,11,H,13,,,O,6,,,,,,,,,,,,,,,,,
     438, 343.082305,  2.2804, 1213200.20,  342.6993,  343,   0,  -7, 301, 140,11.0,,O7 ,,C,18,H,15,,,O,7,,,,,,,,,,,,,,,,,
     439, 547.151593,  0.2572,  721933.43,  546.5407,  547,   0, -13, 459, 141, 4.0,,O18 ,,C,19,H,31,,,O,18,,,,,,,,,,,,,,,,,
     440, 561.167243,  2.2425,  710717.54,  560.5407,  561,   0, -13, 459, 141, 4.0,,O18 ,,C,20,H,33,,,O,18,,,,,,,,,,,,,,,,,
     441, 603.214219,  0.2719,  744362.89,  602.5408,  603,   0, -13, 459, 141, 4.0,,O18 ,,C,23,H,39,,,O,18,,,,,,,,,,,,,,,,,
     442, 330.999765,  2.2135, 1268163.15,  330.6302,  331,   0,  -5, 370, 142,17.0,,N2 O6 ,,C,17,H,3,N,2,O,6,,,,,,,,,,,,,,,,,
     443, 463.325027,  2.2057,  823867.43,  462.8077,  463,   0, -13, 192, 143, 5.0,,O3 S1 ,,C,28,H,47,,,O,3,S,1,,,,,,,,,,,,,,,
     444, 387.093260,  0.4900, 1084111.29,  386.6611,  387,   0,  -5, 339, 144, 7.0,,O11 ,,C,16,H,19,,,O,11,,,,,,,,,,,,,,,,,
     445, 401.108914,  2.2018, 1025228.64,  400.6611,  401,   0,  -5, 339, 144, 7.0,,O11 ,,C,17,H,21,,,O,11,,,,,,,,,,,,,,,,,
     446, 429.140206,  0.4508,  979225.64,  428.6611,  429,   0,  -5, 339, 144, 7.0,,O11 ,,C,19,H,25,,,O,11,,,,,,,,,,,,,,,,,
     447, 387.112643,  2.1865, 1000345.82,  386.6804,  387,   0,  -5, 320, 145, 5.0,,O3 S3 ,,C,18,H,27,,,O,3,S,3,,,,,,,,,,,,,,,
     448, 597.347353,  0.2753,  763538.75,  596.6804,  597,   0,  -5, 320, 145, 5.0,,O3 S3 ,,C,33,H,57,,,O,3,S,3,,,,,,,,,,,,,,,
     449, 339.051009,  2.1705, 1244959.64,  338.6725,  339,   0, -11, 328, 146,13.0,,O7 ,,C,18,H,11,,,O,7,,,,,,,,,,,,,,,,,
     450, 367.082296,  0.6225, 1081416.16,  366.6725,  367,   0, -11, 328, 146,13.0,,O7 ,,C,20,H,15,,,O,7,,,,,,,,,,,,,,,,,
     451, 381.097951,  0.6731, 1081107.06,  380.6725,  381,   0, -11, 328, 146,13.0,,O7 ,,C,21,H,17,,,O,7,,,,,,,,,,,,,,,,,
     452, 395.113606,  0.5934, 1077556.77,  394.6725,  395,   0, -11, 328, 146,13.0,,O7 ,,C,22,H,19,,,O,7,,,,,,,,,,,,,,,,,
     453, 333.061576,  0.7254, 1225375.56,  332.6897,  333,   0,  -3, 310, 147,10.0,,O8 ,,C,16,H,13,,,O,8,,,,,,,,,,,,,,,,,
     454, 347.077219,  2.1381, 1189377.29,  346.6897,  347,   0,  -3, 310, 147,10.0,,O8 ,,C,17,H,15,,,O,8,,,,,,,,,,,,,,,,,
     455, 375.108516,  0.5899, 1102049.64,  374.6897,  375,   0,  -3, 310, 147,10.0,,O8 ,,C,19,H,19,,,O,8,,,,,,,,,,,,,,,,,
     456, 389.124163,  0.3012, 1018102.31,  388.6897,  389,   0,  -3, 310, 147,10.0,,O8 ,,C,20,H,21,,,O,8,,,,,,,,,,,,,,,,,
     457, 483.135528,  2.1330,  835416.98,  482.5961,  483,   0,  -7, 404, 148, 5.0,,O15 ,,C,18,H,27,,,O,15,,,,,,,,,,,,,,,,,
     458, 511.166851,  0.4830,  778501.23,  510.5962,  511,   0,  -7, 404, 148, 5.0,,O15 ,,C,20,H,31,,,O,15,,,,,,,,,,,,,,,,,
     459, 539.198140,  0.8471,  764624.04,  538.5962,  539,   0,  -7, 404, 148, 5.0,,O15 ,,C,22,H,35,,,O,15,,,,,,,,,,,,,,,,,
     460, 343.113162,  2.1153, 1209843.25,  342.7301,  343,   0,  -7, 270, 149, 0.0,,,No Hit
     461, 729.230729,  2.0340,  600252.69,  728.4166,  729,   0, -14,-417, 150, 3.0,,O24 ,*, C,25,H,45,,,O,24,,,,,,,,,,,,,,,,,
     462, 743.246385,  2.1085,  587046.13,  742.4166,  743,   0, -14,-417, 150, 3.0,,O24 ,*, C,26,H,47,,,O,24,,,,,,,,,,,,,,,,,
     463, 491.140609,  2.0947,  819062.68,  490.5923,  491,   0, -13, 408, 151, 7.0,,O14 ,,C,20,H,27,,,O,14,,,,,,,,,,,,,,,,,
     464, 297.107698,  2.0772, 1420394.98,  296.7760,  297,   0, -11, 224, 152, 0.0,,,No Hit
     465, 501.124971,  0.3341,  803835.52,  500.5655,  501,   0,  -3, 435, 153, 9.0,,O14 ,,C,21,H,25,,,O,14,,,,,,,,,,,,,,,,,
     466, 515.140627,  0.4664,  769841.78,  514.5655,  515,   0,  -3, 435, 153, 9.0,,O14 ,,C,22,H,27,,,O,14,,,,,,,,,,,,,,,,,
     467, 529.156275,  2.0580,  759736.91,  528.5655,  529,   0,  -3, 435, 153, 9.0,,O14 ,,C,23,H,29,,,O,14,,,,,,,,,,,,,,,,,
     468, 391.088189,  0.2631, 1034786.37,  390.6516,  391,   0,  -1, 348, 154, 6.0,,O12 ,,C,15,H,19,,,O,12,,,,,,,,,,,,,,,,,
     469, 405.103828,  0.5488, 1067959.13,  404.6515,  405,   0,  -1, 348, 154, 6.0,,O12 ,,C,16,H,21,,,O,12,,,,,,,,,,,,,,,,,
     470, 419.119484,  2.0272,  982179.65,  418.6516,  419,   0,  -1, 348, 154, 6.0,,O12 ,,C,17,H,23,,,O,12,,,,,,,,,,,,,,,,,
     471, 503.158606,  2.0040,  782679.82,  502.5969,  503,   0,  -1, 403, 155,25.0,,N2 S1 ,,C,35,H,23,N,2,,,S,1,,,,,,,,,,,,,,,
     472, 525.146102,  1.9985,  761644.01,  524.5598,  525,   0,  -7, 440, 156, 6.0,,O16 ,,C,20,H,29,,,O,16,,,,,,,,,,,,,,,,,
     473, 553.177399,  0.3816,  716408.66,  552.5598,  553,   0,  -7, 440, 156, 6.0,,O16 ,,C,22,H,33,,,O,16,,,,,,,,,,,,,,,,,
     474, 567.193056,  0.5298,  715276.65,  566.5598,  567,   0,  -7, 440, 156, 6.0,,O16 ,,C,23,H,35,,,O,16,,,,,,,,,,,,,,,,,
     475, 901.268005,  0.2023,  499745.16,  900.2618,  901,   0, -10,-262, 157, 6.0,,O29 ,*, C,32,H,53,,,O,29,,,,,,,,,,,,,,,,,
     476, 915.283730,  0.5139,  503628.98,  914.2619,  915,   0, -10,-262, 157, 6.0,,O29 ,*, C,33,H,55,,,O,29,,,,,,,,,,,,,,,,,
     477, 929.299302,  0.2257,  478478.75,  928.2618,  929,   0, -10,-262, 157, 6.0,,O29 ,*, C,34,H,57,,,O,29,,,,,,,,,,,,,,,,,
     478, 943.315052,  1.9124,  474397.61,  942.2619,  943,   0, -10,-262, 157, 6.0,,O29 ,*, C,35,H,59,,,O,29,,,,,,,,,,,,,,,,,
     479, 405.124958,  0.9785, 1012706.62,  404.6727,  405,   0,  -1, 327, 158, 1.0,,O14 ,,C,13,H,25,,,O,14,,,,,,,,,,,,,,,,,
     480, 419.140610,  1.9109,  990317.42,  418.6727,  419,   0,  -1, 327, 158, 1.0,,O14 ,,C,14,H,27,,,O,14,,,,,,,,,,,,,,,,,
     481, 615.359805,  1.1886,  660175.09,  614.6728,  615,   0,  -1, 327, 158, 1.0,,O14 ,,C,28,H,55,,,O,14,,,,,,,,,,,,,,,,,
     482, 643.391111,  1.0528,  625573.61,  642.6728,  643,   0,  -1, 327, 158, 1.0,,O14 ,,C,30,H,59,,,O,14,,,,,,,,,,,,,,,,,
     483, 297.040462,  0.4108, 1431886.44,  296.7088,  297,   0, -11, 291, 159,12.0,,O6 ,,C,16,H,9,,,O,6,,,,,,,,,,,,,,,,,
     484, 311.056106,  1.7136, 1348724.17,  310.7088,  311,   0, -11, 291, 159,12.0,,O6 ,,C,17,H,11,,,O,6,,,,,,,,,,,,,,,,,
     485, 325.071751,  1.9056, 1305147.77,  324.7088,  325,   0, -11, 291, 159,12.0,,O6 ,,C,18,H,13,,,O,6,,,,,,,,,,,,,,,,,
     486, 353.103036,  0.4532, 1157362.78,  352.7088,  353,   0, -11, 291, 159,12.0,,O6 ,,C,20,H,17,,,O,6,,,,,,,,,,,,,,,,,
     487, 367.118693,  0.3303, 1114059.54,  366.7088,  367,   0, -11, 291, 159,12.0,,O6 ,,C,21,H,19,,,O,6,,,,,,,,,,,,,,,,,
     488, 301.238441,  0.2448, 1397757.58,  300.9021,  301,   0,  -7,  98, 160, 1.0,,O4 ,,C,17,H,33,,,O,4,,,,,,,,,,,,,,,,,
     489, 329.269727,  0.4830, 1248569.32,  328.9021,  329,   0,  -7,  98, 160, 1.0,,O4 ,,C,19,H,37,,,O,4,,,,,,,,,,,,,,,,,
     490, 511.473254,  0.7129,  775397.47,  510.9022,  511,   0,  -7,  98, 160, 1.0,,O4 ,,C,32,H,63,,,O,4,,,,,,,,,,,,,,,,,
     491, 539.504564,  1.8989,  736996.85,  538.9022,  539,   0,  -7,  98, 160, 1.0,,O4 ,,C,34,H,67,,,O,4,,,,,,,,,,,,,,,,,
     492, 567.535891,  1.3130,  710301.51,  566.9023,  567,   0,  -7,  98, 160, 1.0,,O4 ,,C,36,H,71,,,O,4,,,,,,,,,,,,,,,,,
     493, 499.130439,  0.5076,  795691.58,  498.5732,  499,   0,  -5, 427, 161, 5.0,,O16 ,,C,18,H,27,,,O,16,,,,,,,,,,,,,,,,,
     494, 513.146095,  1.8979,  771887.77,  512.5732,  513,   0,  -5, 427, 161, 5.0,,O16 ,,C,19,H,29,,,O,16,,,,,,,,,,,,,,,,,
     495, 541.177403,  0.4334,  684634.05,  540.5732,  541,   0,  -5, 427, 161, 5.0,,O16 ,,C,21,H,33,,,O,16,,,,,,,,,,,,,,,,,
     496, 555.193044,  1.0722,  738341.02,  554.5732,  555,   0,  -5, 427, 161, 5.0,,O16 ,,C,22,H,35,,,O,16,,,,,,,,,,,,,,,,,
     497, 723.381006,  0.6169,  552800.12,  722.5734,  723,   0,  -5, 427, 161, 5.0,,O16 ,,C,34,H,59,,,O,16,,,,,,,,,,,,,,,,,
     498, 751.412313,  0.6640,  551924.94,  750.5734,  751,   0,  -5, 427, 161, 5.0,,O16 ,,C,36,H,63,,,O,16,,,,,,,,,,,,,,,,,
     499, 435.294053,  1.8862,  867284.66,  434.8081,  435,   0, -13, 192, 162, 5.0,,O3 S1 ,,C,26,H,43,,,O,3,S,1,,,,,,,,,,,,,,,
     500, 527.161754,  1.8854,  757965.03,  526.5732,  527,   0,  -5, 427, 163, 5.0,,O16 ,,C,20,H,31,,,O,16,,,,,,,,,,,,,,,,,
     501, 217.029851,  1.8803, 1858912.27,  216.7875,  217,   0,  -7, 212, 164, 0.0,,,No Hit
     502, 479.119498,  0.4587,  844382.01,  478.5846,  479,   0, -11, 415, 165,11.0,,O12 ,*, C,22,H,23,,,O,12,,,,,,,,,,,,,,,,,
     503, 493.135131,  1.8687,  816888.45,  492.5846,  493,   0, -11, 415, 165,11.0,,O12 ,*, C,23,H,25,,,O,12,,,,,,,,,,,,,,,,,
     504, 361.092865,  1.8686, 1134015.92,  360.6897,  361,   0,  -3, 310, 166,10.0,,O8 ,,C,18,H,17,,,O,8,,,,,,,,,,,,,,,,,
     505, 325.102604,  1.8658, 1289022.70,  324.7396,  325,   0, -11, 260, 167, 0.0,,,No Hit
     506, 367.088167,  0.2849, 1123523.44,  366.6783,  367,   0, -11, 322, 168, 4.0,,O12 ,,C,13,H,19,,,O,12,,,,,,,,,,,,,,,,,
     507, 381.103826,  0.8936, 1077301.50,  380.6783,  381,   0, -11, 322, 168, 4.0,,O12 ,,C,14,H,21,,,O,12,,,,,,,,,,,,,,,,,
